Year-Month,Place,FOCUS_MURDER,FOCUS_HOMICIDE,FOCUS_PHYSICAL INJURY,FOCUS_RAPE,FOCUS_ROBBERY,FOCUS_THEFT,FOCUS_CARNAPPING MV,FOCUS_CARNAPPING MC,TOTAL 8 SPECIAL COMPLEX CRIMES,AVE MONTHLY INDEX CRIME RATE,VIOLATION OF SPECIAL LAWS,OTHER NON-INDEX CRIMES,ATTEMPTED STAGES FOCUS CRIMES,FRUSTRATED STAGES FOCUS CRIMES,AVE MONTHLY NON-INDEX CRIME RATE,RIR_HOMICIDE,RIR_PHYSICAL INJURY,RIR_DAMAGE TO PROPERTY,TOTAL RIRs (VEHICULAR ACCIDENTS),QUASI_HOMICIDE,QUASI_PHYSICAL INJURY,QUASI_DAMAGE TO PROPERTY,TOTAL OTHER QUASI OFFENSES,PSI AVERAGE MONTHLY CRIME RATE
2022-01,REGION I (ILOCOS REGION),8,2,16,16,7,26,1,2,0,2.3540935672514616,264,67,13,21,6.56,32,133,99,264,1,1,1,3,4.8
2022-01,REGION II (CAGAYAN VALLEY),8,0,7,22,4,10,1,2,0,2.3540935672514616,257,40,11,14,8.42,31,88,104,223,0,2,2,4,5.94
2022-01,REGION III  (CENTRAL LUZON),24,6,26,52,50,99,1,22,3,2.3540935672514616,1086,222,23,34,10.98,53,486,695,1234,1,13,10,24,10.12
2022-01,REGION IV-A (CALABARZON),54,8,47,91,61,131,5,33,4,2.3540935672514616,1794,310,30,69,13.8,59,425,979,1463,0,2,7,9,9.22
2022-01,REGION IV-B (MIMAROPA),10,4,2,14,6,9,0,3,1,2.3540935672514616,146,37,5,17,6.24,16,40,27,83,2,1,3,6,2.71
2022-01,REGION V (BICOL REGION),31,1,16,39,23,42,0,5,1,2.3540935672514616,372,84,12,19,7.58,17,225,336,578,1,6,4,11,9.17
2022-01,REGION VI (WESTERN VISAYAS),35,11,33,32,24,49,0,1,0,2.3540935672514616,408,169,23,43,7.7,40,281,498,819,2,7,9,18,10.03
2022-01,REGION VII (CENTRAL VISAYAS),30,4,85,33,32,89,1,6,2,2.3540935672514616,1071,207,18,43,16.34,25,597,683,1305,3,12,7,22,16.2
2022-01,REGION VIII (EASTERN VISAYAS),12,4,11,15,12,26,0,0,0,2.3540935672514616,295,43,13,22,7.58,22,96,103,221,3,1,0,4,4.57
2022-01,REGION IX (ZAMBOANGA PENINSULA),20,1,9,28,7,22,0,7,1,2.3540935672514616,183,36,6,21,6.12,21,110,97,228,1,0,0,1,5.7
2022-01,REGION X (NORTHERN MINDANAO),16,1,14,29,15,43,2,10,0,2.3540935672514616,355,68,16,22,8.87,28,195,319,542,1,5,2,8,10.59
2022-01,REGION XI (DAVAO REGION),23,2,27,32,21,16,0,2,1,2.3540935672514616,477,1103,8,19,29.11,22,64,81,167,0,7,3,10,3.21
2022-01,REGION XII (SOCCKSARGEN),19,11,12,30,14,23,0,2,1,2.3540935672514616,316,36,13,11,7.99,16,170,133,319,0,0,1,1,6.8
2022-01,REGION XIII (Caraga),15,0,4,17,17,21,0,7,1,2.3540935672514616,158,40,9,19,7.86,14,93,112,219,2,3,1,6,7.82
2022-01,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),35,0,9,7,2,7,0,2,2,2.3540935672514616,122,22,7,15,8.7,3,7,3,13,0,1,0,1,0.73
2022-01,CORDILLERA ADMINISTRATIVE REGION (CAR),2,1,10,10,7,16,0,5,0,2.3540935672514616,65,35,2,7,2.46,8,52,100,160,0,1,1,2,3.66
2022-01,NATIONAL CAPITAL REGION (NCR),23,14,58,84,113,219,12,27,4,2.3540935672514616,2036,426,32,55,17.24,44,1036,2627,3707,3,6,8,17,25.18
2022-02,REGION I (ILOCOS REGION),9,2,13,22,8,16,0,5,1,2.3540935672514616,254,47,8,13,5.78,32,116,104,252,0,0,1,1,4.54
2022-02,REGION II (CAGAYAN VALLEY),2,4,8,16,3,14,1,5,1,2.3540935672514616,280,50,3,8,8.92,21,73,102,196,0,1,0,1,5.15
2022-02,REGION III  (CENTRAL LUZON),20,4,26,41,56,96,4,12,1,2.3540935672514616,1071,205,19,36,10.71,43,416,662,1121,0,3,18,21,9.19
2022-02,REGION IV-A (CALABARZON),44,5,38,56,77,165,4,25,1,2.3540935672514616,1770,300,26,67,13.55,45,415,1057,1517,0,4,5,9,9.56
2022-02,REGION IV-B (MIMAROPA),4,3,6,6,8,10,0,1,0,2.3540935672514616,178,29,11,13,7.04,9,34,24,67,1,2,1,4,2.16
2022-02,REGION V (BICOL REGION),11,1,11,33,22,70,0,3,0,2.3540935672514616,329,75,16,14,6.76,17,251,309,577,2,5,1,8,9.11
2022-02,REGION VI (WESTERN VISAYAS),23,11,18,37,21,33,0,3,0,2.3540935672514616,363,181,18,62,7.47,31,257,499,787,1,3,5,9,9.53
2022-02,REGION VII (CENTRAL VISAYAS),23,5,47,21,18,87,0,5,3,2.3540935672514616,1405,158,22,31,19.72,17,499,523,1039,2,8,6,16,12.88
2022-02,REGION VIII (EASTERN VISAYAS),14,2,13,8,16,26,0,2,0,2.3540935672514616,282,43,11,23,7.3,12,62,62,136,0,1,1,2,2.81
2022-02,REGION IX (ZAMBOANGA PENINSULA),19,2,10,11,4,16,0,6,0,2.3540935672514616,191,27,6,28,6.27,14,89,92,195,0,0,0,0,4.85
2022-02,REGION X (NORTHERN MINDANAO),25,3,15,11,18,40,0,12,0,2.3540935672514616,350,56,12,39,8.8,25,169,294,488,0,2,2,4,9.47
2022-02,REGION XI (DAVAO REGION),15,4,6,20,10,27,0,0,0,2.3540935672514616,509,1173,7,9,30.76,17,60,103,180,0,0,0,0,3.26
2022-02,REGION XII (SOCCKSARGEN),7,16,5,13,8,21,0,8,0,2.3540935672514616,298,38,10,16,7.7,30,174,114,318,0,0,0,0,6.76
2022-02,REGION XIII (Caraga),16,3,9,12,13,14,1,6,0,2.3540935672514616,199,24,11,12,8.55,14,96,99,209,0,0,1,1,7.3
2022-02,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),24,2,3,4,10,0,0,3,0,2.3540935672514616,104,16,4,6,6.82,3,6,1,10,0,0,0,0,0.52
2022-02,CORDILLERA ADMINISTRATIVE REGION (CAR),4,1,2,10,11,9,0,1,1,2.3540935672514616,82,24,1,7,2.58,10,44,64,118,0,1,3,4,2.76
2022-02,NATIONAL CAPITAL REGION (NCR),26,11,56,57,84,211,1,31,2,2.3540935672514616,2219,458,28,58,18.68,32,992,3050,4074,0,7,7,14,27.64
2022-03,REGION I (ILOCOS REGION),14,3,17,22,14,21,1,3,0,1.71,219,51,9,17,5.32,21,103,85,209,0,2,1,3,3.81
2022-03,REGION II (CAGAYAN VALLEY),12,3,5,13,9,10,0,1,0,1.39,173,53,7,13,6.43,23,91,126,240,0,1,3,4,6.38
2022-03,REGION III  (CENTRAL LUZON),20,3,24,55,42,103,1,13,4,2.13,1059,192,21,41,10.57,45,480,932,1457,2,17,19,38,12.03
2022-03,REGION IV-A (CALABARZON),37,10,37,67,63,156,1,33,2,2.54,1835,340,32,60,14.2,58,467,1208,1733,1,4,7,12,10.93
2022-03,REGION IV-B (MIMAROPA),12,2,5,17,8,11,0,1,1,1.74,132,34,9,11,5.67,11,39,37,87,2,0,1,3,2.74
2022-03,REGION V (BICOL REGION),17,3,19,39,26,68,0,8,0,2.8,295,77,15,23,6.38,23,245,352,620,1,7,6,14,9.87
2022-03,REGION VI (WESTERN VISAYAS),32,15,38,33,31,70,0,3,0,2.66,375,183,23,61,7.69,40,313,514,867,0,0,7,7,10.47
2022-03,REGION VII (CENTRAL VISAYAS),24,6,75,24,28,105,4,8,0,3.34,1325,135,16,44,18.55,30,553,657,1240,1,4,5,10,15.26
2022-03,REGION VIII (EASTERN VISAYAS),20,2,10,16,16,20,1,2,1,1.79,155,35,12,32,4.76,10,56,78,144,2,0,0,2,2.97
2022-03,REGION IX (ZAMBOANGA PENINSULA),11,6,11,12,3,11,0,5,0,1.47,174,40,7,25,6.12,15,69,86,170,1,2,0,3,4.3
2022-03,REGION X (NORTHERN MINDANAO),20,5,18,16,27,46,1,7,0,2.7,303,67,20,28,8.05,32,192,358,582,1,1,0,2,11.24
2022-03,REGION XI (DAVAO REGION),25,1,7,17,10,37,0,2,2,1.83,633,1372,13,20,36.92,13,74,117,204,1,1,0,2,3.73
2022-03,REGION XII (SOCCKSARGEN),13,8,12,18,7,31,0,2,1,1.96,241,36,6,29,6.63,24,204,148,376,0,0,1,1,8.02
2022-03,REGION XIII (Caraga),18,3,7,16,11,14,0,6,1,2.64,184,39,9,28,9.04,25,104,128,257,0,0,0,0,8.93
2022-03,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),22,0,7,4,8,2,0,1,1,2.36,69,7,8,10,4.93,5,8,2,15,0,2,0,2,0.89
2022-03,CORDILLERA ADMINISTRATIVE REGION (CAR),5,0,14,14,4,20,0,3,1,1.38,70,20,1,1,2.08,12,53,81,146,0,0,1,1,3.32
2022-03,NATIONAL CAPITAL REGION (NCR),26,19,80,73,104,270,8,45,2,4.24,2511,448,25,68,20.64,33,1205,3625,4863,1,4,12,17,33.0
2022-04,REGION I (ILOCOS REGION),12,3,9,24,6,14,0,7,0,1.35,212,59,11,19,5.41,24,99,99,222,1,3,2,6,4.1
2022-04,REGION II (CAGAYAN VALLEY),4,3,6,21,7,17,2,5,1,1.73,187,47,8,17,6.77,27,100,119,246,1,1,2,4,6.54
2022-04,REGION III  (CENTRAL LUZON),19,5,22,47,48,97,3,14,3,2.08,891,165,19,41,8.98,42,502,823,1367,0,21,32,53,11.43
2022-04,REGION IV-A (CALABARZON),49,8,35,54,55,172,3,26,3,2.54,1789,321,36,66,13.85,53,492,1232,1777,1,2,6,9,11.18
2022-04,REGION IV-B (MIMAROPA),6,1,5,13,8,12,0,0,0,1.37,118,28,10,18,5.3,16,46,39,101,1,1,1,3,3.17
2022-04,REGION V (BICOL REGION),18,2,19,23,27,63,0,7,1,2.49,244,87,13,28,5.79,17,285,416,718,0,0,4,4,11.24
2022-04,REGION VI (WESTERN VISAYAS),24,12,26,29,16,53,1,5,1,2.0,330,159,18,50,6.67,25,237,528,790,2,2,7,11,9.59
2022-04,REGION VII (CENTRAL VISAYAS),16,8,51,29,36,117,1,4,0,3.2,1313,171,24,34,18.82,33,538,766,1337,1,8,3,12,16.46
2022-04,REGION VIII (EASTERN VISAYAS),14,1,7,23,17,25,0,4,0,1.85,202,36,20,17,5.59,11,64,88,163,0,1,0,1,3.33
2022-04,REGION IX (ZAMBOANGA PENINSULA),22,3,13,21,8,23,0,5,0,2.36,199,34,8,15,6.37,15,73,68,156,0,1,0,1,3.9
2022-04,REGION X (NORTHERN MINDANAO),23,5,18,21,12,50,0,16,1,2.81,369,79,19,36,9.68,31,151,293,475,0,2,3,5,9.24
2022-04,REGION XI (DAVAO REGION),21,2,8,21,19,21,1,4,1,1.78,551,1712,8,15,41.41,25,72,80,177,0,1,2,3,3.26
2022-04,REGION XII (SOCCKSARGEN),15,9,7,12,11,25,1,8,1,1.89,310,42,10,18,8.08,28,205,131,364,0,1,0,1,7.76
2022-04,REGION XIII (Caraga),16,3,4,11,13,14,1,0,0,2.16,130,33,14,18,6.78,10,95,137,242,0,3,0,3,8.52
2022-04,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),27,0,7,1,3,5,0,1,1,2.36,58,15,4,11,4.61,1,8,2,11,0,0,0,0,0.58
2022-04,CORDILLERA ADMINISTRATIVE REGION (CAR),5,3,12,9,8,12,1,1,1,1.18,80,18,2,6,2.4,9,38,87,134,0,0,0,0,3.03
2022-04,NATIONAL CAPITAL REGION (NCR),30,16,58,62,104,261,7,43,2,3.94,2179,450,33,60,18.41,33,1123,3578,4734,0,5,12,17,32.12
2022-05,REGION I (ILOCOS REGION),12,4,16,27,5,15,1,3,0,1.49,145,55,9,19,4.1,40,101,103,244,0,3,0,3,4.44
2022-05,REGION II (CAGAYAN VALLEY),11,3,10,20,7,10,2,6,1,1.83,177,52,10,11,6.54,34,75,103,212,0,2,1,3,5.62
2022-05,REGION III  (CENTRAL LUZON),20,3,21,68,35,88,1,12,1,2.0,805,190,24,43,8.55,52,509,856,1417,2,11,29,42,11.74
2022-05,REGION IV-A (CALABARZON),43,8,38,80,53,166,4,36,5,2.71,1529,319,32,71,12.22,54,475,1221,1750,2,3,5,10,11.02
2022-05,REGION IV-B (MIMAROPA),7,0,2,10,4,7,0,1,3,1.04,106,29,8,20,4.97,9,50,44,103,1,1,0,2,3.2
2022-05,REGION V (BICOL REGION),22,5,29,33,25,73,0,7,0,3.02,234,100,12,27,5.81,24,359,455,838,1,9,6,16,13.3
2022-05,REGION VI (WESTERN VISAYAS),28,12,29,21,26,56,1,5,0,2.13,316,144,25,35,6.23,33,323,573,929,1,3,7,11,11.26
2022-05,REGION VII (CENTRAL VISAYAS),29,6,67,26,28,104,1,12,1,3.34,1099,206,23,46,16.77,32,663,822,1517,0,16,8,24,18.81
2022-05,REGION VIII (EASTERN VISAYAS),35,7,16,20,13,19,0,3,1,2.32,174,40,19,47,5.69,21,126,139,286,0,5,1,6,5.94
2022-05,REGION IX (ZAMBOANGA PENINSULA),19,8,17,16,9,17,0,8,0,2.34,159,49,17,23,6.17,20,101,105,226,0,0,2,2,5.67
2022-05,REGION X (NORTHERN MINDANAO),26,3,22,25,20,46,0,14,0,3.0,282,81,21,34,8.05,31,221,369,621,0,1,1,2,11.99
2022-05,REGION XI (DAVAO REGION),23,0,8,26,6,30,0,2,1,1.74,446,1087,10,15,28.22,27,100,116,243,0,0,1,1,4.42
2022-05,REGION XII (SOCCKSARGEN),12,4,11,8,5,25,0,6,1,1.53,277,51,11,24,7.72,27,201,117,345,0,1,1,2,7.38
2022-05,REGION XIII (Caraga),30,3,12,22,9,19,1,5,1,3.55,125,34,15,23,6.85,19,122,130,271,0,1,0,1,9.46
2022-05,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),39,3,28,4,3,7,0,4,1,4.67,68,41,10,22,7.39,7,12,3,22,0,0,0,0,1.15
2022-05,CORDILLERA ADMINISTRATIVE REGION (CAR),2,0,9,8,1,12,0,5,0,0.84,71,17,1,4,2.1,12,31,64,107,0,1,4,5,2.53
2022-05,NATIONAL CAPITAL REGION (NCR),29,8,47,65,85,238,5,40,1,3.5,1704,369,22,52,14.52,44,1157,3812,5013,0,5,5,10,33.96
2022-06,REGION I (ILOCOS REGION),12,4,13,31,9,22,0,3,2,1.72,217,55,6,18,5.32,33,88,81,202,1,0,1,2,3.66
2022-06,REGION II (CAGAYAN VALLEY),8,2,4,16,6,12,0,4,0,1.36,217,30,10,20,7.25,21,70,120,211,3,4,3,10,5.78
2022-06,REGION III  (CENTRAL LUZON),14,6,24,63,39,111,5,20,0,2.27,974,173,18,31,9.62,40,436,829,1305,3,11,31,45,10.86
2022-06,REGION IV-A (CALABARZON),41,11,33,68,55,163,3,17,2,2.46,1751,314,37,63,13.56,44,397,1079,1520,1,8,7,16,9.62
2022-06,REGION IV-B (MIMAROPA),9,3,1,9,7,7,0,0,0,1.1,150,22,9,14,5.94,13,37,31,81,0,1,0,1,2.5
2022-06,REGION V (BICOL REGION),20,1,16,34,16,72,0,5,1,2.57,294,71,13,32,6.38,16,290,363,669,1,6,6,13,10.62
2022-06,REGION VI (WESTERN VISAYAS),33,9,43,28,34,69,0,7,1,2.68,347,164,33,58,7.21,37,262,533,832,1,7,10,18,10.18
2022-06,REGION VII (CENTRAL VISAYAS),25,4,68,19,31,135,2,12,2,3.64,1203,169,25,26,17.37,36,602,834,1472,1,9,5,15,18.15
2022-06,REGION VIII (EASTERN VISAYAS),27,5,15,21,14,31,0,4,2,2.42,217,46,13,40,6.42,23,141,157,321,1,2,1,4,6.61
2022-06,REGION IX (ZAMBOANGA PENINSULA),23,2,14,16,8,30,0,4,0,2.41,192,32,5,24,6.29,17,108,75,200,0,0,1,1,5.0
2022-06,REGION X (NORTHERN MINDANAO),34,1,17,12,11,45,0,7,0,2.44,299,64,19,29,7.91,34,184,317,535,0,12,8,20,10.68
2022-06,REGION XI (DAVAO REGION),25,2,12,22,10,19,0,2,3,1.72,500,1220,13,17,31.7,17,69,105,191,0,0,1,1,3.48
2022-06,REGION XII (SOCCKSARGEN),24,11,7,12,21,25,1,3,0,2.21,293,35,6,23,7.59,26,192,109,327,0,1,0,1,6.97
2022-06,REGION XIII (Caraga),23,2,5,13,11,20,0,2,0,2.64,128,48,16,21,7.4,18,133,149,300,1,0,2,3,10.53
2022-06,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),38,1,6,2,7,2,1,6,1,3.36,62,12,10,21,5.5,1,11,1,13,2,0,0,2,0.79
2022-06,CORDILLERA ADMINISTRATIVE REGION (CAR),7,1,3,3,4,20,3,4,0,1.02,81,13,3,8,2.37,6,33,84,123,0,0,0,0,2.78
2022-06,NATIONAL CAPITAL REGION (NCR),34,6,53,62,103,291,4,32,1,3.96,2230,412,25,51,18.38,27,1216,3803,5046,0,10,4,14,34.21
2022-07,REGION I (ILOCOS REGION),13,3,14,18,12,31,0,3,1,1.71,341,49,8,21,7.53,27,101,106,234,0,1,5,6,4.31
2022-07,REGION II (CAGAYAN VALLEY),6,3,7,12,12,12,0,7,0,1.54,194,66,7,17,7.43,22,83,110,215,1,1,1,3,5.7
2022-07,REGION III  (CENTRAL LUZON),24,6,24,39,61,104,7,22,4,2.34,988,178,20,46,9.91,45,506,941,1492,1,17,25,43,12.35
2022-07,REGION IV-A (CALABARZON),52,10,29,64,52,163,2,22,3,2.49,1850,336,54,59,14.4,40,417,1055,1512,0,2,2,4,9.49
2022-07,REGION IV-B (MIMAROPA),10,3,3,11,11,9,0,2,0,1.49,151,46,15,21,7.1,12,40,45,97,0,0,0,0,2.95
2022-07,REGION V (BICOL REGION),16,7,18,34,25,66,0,6,0,2.68,275,60,13,16,5.67,17,249,375,641,0,6,3,9,10.12
2022-07,REGION VI (WESTERN VISAYAS),14,10,33,22,41,75,1,2,0,2.37,340,170,33,49,7.09,27,276,556,859,2,4,11,17,10.49
2022-07,REGION VII (CENTRAL VISAYAS),26,8,68,30,42,138,2,6,3,3.94,1385,182,26,38,19.91,32,618,912,1562,0,5,3,8,19.16
2022-07,REGION VIII (EASTERN VISAYAS),17,2,12,14,15,35,1,4,1,2.05,229,38,13,31,6.32,17,101,134,252,1,3,1,5,5.23
2022-07,REGION IX (ZAMBOANGA PENINSULA),15,2,9,13,9,18,0,3,0,1.72,178,38,11,20,6.14,21,77,99,197,0,0,0,0,4.9
2022-07,REGION X (NORTHERN MINDANAO),16,3,21,17,24,59,1,4,1,2.81,318,59,15,38,8.28,24,225,397,646,2,8,6,16,12.74
2022-07,REGION XI (DAVAO REGION),18,6,9,24,10,29,0,2,1,1.79,489,1861,11,11,42.96,25,65,119,209,0,0,1,1,3.8
2022-07,REGION XII (SOCCKSARGEN),16,6,6,18,4,21,0,6,2,1.68,266,39,5,16,6.93,27,188,120,335,0,1,0,1,7.14
2022-07,REGION XIII (Caraga),10,4,12,11,17,24,1,2,0,2.82,188,62,12,24,9.94,12,122,149,283,3,1,1,5,10.01
2022-07,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),37,3,2,5,1,4,1,0,0,2.78,76,21,3,21,6.34,0,9,2,11,1,2,0,3,0.73
2022-07,CORDILLERA ADMINISTRATIVE REGION (CAR),2,2,13,7,6,18,0,2,1,1.15,60,30,1,10,2.28,4,42,95,141,0,0,1,1,3.21
2022-07,NATIONAL CAPITAL REGION (NCR),32,11,55,74,102,242,4,32,3,3.75,2193,470,34,50,18.57,34,1202,3910,5146,1,13,21,35,35.03
2022-08,REGION I (ILOCOS REGION),9,1,4,27,11,19,0,3,1,1.35,233,41,11,19,5.46,25,86,93,204,0,1,0,1,3.68
2022-08,REGION II (CAGAYAN VALLEY),9,3,4,10,7,16,1,12,1,1.65,159,44,12,16,6.04,27,75,110,212,0,1,2,3,5.62
2022-08,REGION III  (CENTRAL LUZON),34,9,17,43,54,98,0,18,5,2.24,837,138,34,35,8.4,48,481,1003,1532,3,13,36,52,12.75
2022-08,REGION IV-A (CALABARZON),46,5,38,51,52,136,4,13,3,2.18,1675,291,37,40,12.79,34,422,1120,1576,1,3,7,11,9.94
2022-08,REGION IV-B (MIMAROPA),6,1,3,8,4,15,0,3,1,1.25,138,26,13,20,6.0,12,40,53,105,0,1,1,2,3.26
